# CommonWordsMultiIndex words, generated from token-stats-v12 testAllStats, do not edit by hand
# word <group> <class: 1 service, 2 frequent, 0 frequency only> <names per million> <word>
# class 1: share >= 0.50%; class 2: share >= 0.05%; names = index atoms x 0.398; search category names are class 0
word	ar	0	85	بك
word	ar	0	85	محافظه
word	ar	0	85	التمىمى
word	ar	0	85	الناحىه
word	ar	0	85	clothes
word	ar	0	85	esh
word	ar	0	85	العلوى
word	ar	0	85	اىوب
word	ar	0	85	طاهر
word	ar	0	84	mjmw'
word	ar	0	84	ат
word	ar	0	84	גן
word	ar	0	84	بىع
word	ar	0	84	فرن
word	ar	0	84	كوله
word	ar	0	84	مجلس
word	ar	0	84	الهجره
word	ar	0	84	خان
word	ar	0	84	سبىل
word	ar	0	84	للتعلىم
word	ar	0	84	big
word	ar	0	84	regional
word	ar	0	84	sbyl
word	ar	0	84	مواد
word	ar	0	83	'umar
word	ar	0	83	khartoum
word	ar	0	83	qwtbkhnaey
word	ar	0	83	sakr
word	ar	0	83	айн
word	ar	0	83	البلد
word	ar	0	83	عباد
word	ar	0	83	للالبسه
word	ar	0	83	റോഡ്
word	ar	0	83	makhbaz
word	ar	0	83	nizwa
word	ar	0	83	internet
word	ar	0	83	qal'ah
word	ar	0	83	rashed
word	ar	0	83	الدىنى
word	ar	0	83	الكنىسه
word	ar	0	83	بابل
word	ar	0	83	بنىن
word	ar	0	83	ش
word	ar	0	83	ی
word	ar	0	82	bait
word	ar	0	82	v
word	ar	0	82	יעקב
word	ar	0	82	بنغازى
word	ar	0	82	عمران
word	ar	0	82	یاریگای
word	ar	0	82	mourad
word	ar	0	82	شرف
word	ar	0	82	ribat
word	ar	0	82	zaweya
word	ar	0	81	art
word	ar	0	81	ja
word	ar	0	81	lhj
word	ar	0	81	rezq
word	ar	0	81	zafarana
word	ar	0	81	الرافدىن
word	ar	0	81	فاضل
word	ar	0	81	متنزه
word	ar	0	81	abad
word	ar	0	81	shykh
word	ar	0	81	waḩdat
word	ar	0	81	דוד
word	ar	0	81	حجاج
word	ar	0	81	طرابلس
word	ar	0	81	ati
word	ar	0	81	mshrw'
word	ar	0	81	الحداد
word	ar	0	81	تربىه
word	ar	0	81	للملابس
word	ar	0	80	'hmd
word	ar	0	80	coastal
word	ar	0	80	directorate
word	ar	0	80	omran
word	ar	0	80	qd
word	ar	0	80	zain
word	ar	0	80	مزارع
word	ar	0	80	jerusalem
word	ar	0	80	mohamady
word	ar	0	80	seoud
word	ar	0	80	u
word	ar	0	80	מרכז
word	ar	0	80	دجاج
word	ar	0	80	نەخۆشخانەی
word	ar	0	80	gezira
word	ar	0	80	lsyd
word	ar	0	80	م
word	ar	0	79	dini
word	ar	0	79	fetouh
word	ar	0	79	khwyndngaey
word	ar	0	79	lhy
word	ar	0	79	lnjf
word	ar	0	79	salalah
word	ar	0	79	المركزىه
word	ar	0	79	الواحد
word	ar	0	79	دىالى
word	ar	0	79	bny
word	ar	0	79	khashm
word	ar	0	79	telecom
word	ar	0	79	villa
word	ar	0	79	yolu
word	ar	0	79	اسكان
word	ar	0	79	الحسىنىه
word	ar	0	79	الوطنى
word	ar	0	79	حزم
word	ar	0	79	lshhyd
word	ar	0	79	mansoura
word	ar	0	79	na
word	ar	0	79	sante
word	ar	0	79	sh'b
word	ar	0	79	wahed
word	ar	0	79	خبارى
word	ar	0	78	accessories
word	ar	0	78	azim
word	ar	0	78	gold
word	ar	0	78	qotb
word	ar	0	78	technology
word	ar	0	78	union
word	ar	0	78	الاعدادىه
word	ar	0	78	الصحابه
word	ar	0	78	الصغىر
word	ar	0	78	الظاهر
word	ar	0	78	ىامادەیی
word	ar	0	78	fadl
word	ar	0	78	lthny
word	ar	0	78	mahdi
word	ar	0	78	maqaber
word	ar	0	78	tea
word	ar	0	78	حسام
word	ar	0	78	خب
word	ar	0	78	غىار
word	ar	0	78	للانترنت
word	ar	0	78	مشاش
word	ar	0	78	azab
word	ar	0	78	jbr
word	ar	0	78	lmnwr
word	ar	0	78	sadek
word	ar	0	78	الرباط
word	ar	0	78	تعبىه
word	ar	0	77	balad
word	ar	0	77	lymn
word	ar	0	77	sahaba
word	ar	0	77	ti's
word	ar	0	77	trby
word	ar	0	77	ад
word	ar	0	77	البو
word	ar	0	77	المحامى
word	ar	0	77	'mrt
word	ar	0	77	abtda'yh
word	ar	0	77	gamil
word	ar	0	77	gare
word	ar	0	77	ibri
word	ar	0	77	islamic
word	ar	0	77	llsrf
word	ar	0	77	mdynh
word	ar	0	77	בי
word	ar	0	77	محفوظ
word	ar	0	77	アブ
word	ar	0	77	ltjr
word	ar	0	77	السكنى
word	ar	0	77	الكوله
word	ar	0	77	دسوقى
word	ar	0	77	لحم
word	ar	0	76	الزاوىه
word	ar	0	76	عروق
word	ar	0	76	فارس
word	ar	0	76	متجر
word	ar	0	76	'ard
word	ar	0	76	gabal
word	ar	0	76	اتستراد
word	ar	0	76	الحجر
word	ar	0	76	المنصور
word	ar	0	76	المنصوره
word	ar	0	76	صىانه
word	ar	0	76	abdel
word	ar	0	76	ipt
word	ar	0	76	l'ly
word	ar	0	76	llsyrt
word	ar	0	76	lskn
word	ar	0	76	الانوار
word	ar	0	76	رشىد
word	ar	0	76	صمون
word	ar	0	75	ala'
word	ar	0	75	ecole
word	ar	0	75	lkhdmt
word	ar	0	75	marsa
word	ar	0	75	mnfdh
word	ar	0	75	tantawy
word	ar	0	75	الكهرباء
word	ar	0	75	المطلب
word	ar	0	75	بداىع
word	ar	0	75	حله
word	ar	0	75	سىتى
word	ar	0	75	قطب
word	ar	0	75	dunkin'
word	ar	0	75	حموده
word	ar	0	75	سور
word	ar	0	75	عوىس
word	ar	0	75	نفط
word	ar	0	75	'l
word	ar	0	75	kurdistan
word	ar	0	75	الاقلىمى
word	ar	0	75	الزراعىه
word	ar	0	75	رفعت
word	ar	0	74	bwb
word	ar	0	74	gaafar
word	ar	0	74	kawlah
word	ar	0	74	ljdyd
word	ar	0	74	lsyhy
word	ar	0	74	madrasat
word	ar	0	74	wd
word	ar	0	74	رباح
word	ar	0	74	beirut
word	ar	0	74	hagar
word	ar	0	74	little
word	ar	0	74	lsry'
word	ar	0	74	track
word	ar	0	74	الباطنه
word	ar	0	74	البركه
word	ar	0	74	دمشق
word	ar	0	74	طلبه
word	ar	0	74	عبرى
word	ar	0	74	btdy'y
word	ar	0	74	bā
word	ar	0	74	gadida
word	ar	0	74	khbry
word	ar	0	74	ţu
word	ar	0	74	البىت
word	ar	0	74	العربىه
word	ar	0	74	بحرى
word	ar	0	74	حرب
word	ar	0	74	عصام
word	ar	0	74	مسعد
word	ar	0	74	ممدوح
word	ar	0	73	magd
word	ar	0	73	mamdouh
word	ar	0	73	mstf
word	ar	0	73	war
word	ar	0	73	الفرات
word	ar	0	73	9th
word	ar	0	73	basha
word	ar	0	73	حلاق
word	ar	0	73	رى
word	ar	0	73	ف
word	ar	0	73	فرحات
word	ar	0	73	قحفه
word	ar	0	73	هانى
word	ar	0	73	ewis
word	ar	0	73	farahat
word	ar	0	73	karbala
word	ar	0	73	khamis
word	ar	0	73	meyah
word	ar	0	73	rail
word	ar	0	73	tourism
word	ar	0	73	القحفه
word	ar	0	73	فلافل
word	ar	0	73	للاثاث
word	ar	0	72	eastern
word	ar	0	72	etihad
word	ar	0	72	hamouda
word	ar	0	72	myh
word	ar	0	72	sa'id
word	ar	0	72	ward
word	ar	0	72	ya
word	ar	0	72	الاخوىن
word	ar	0	72	الشباب
word	ar	0	72	قاره
word	ar	0	72	نزوى
word	ar	0	72	abaid
word	ar	0	72	batinah
word	ar	0	72	jeddah
word	ar	0	72	kfar
word	ar	0	72	libya
word	ar	0	72	lkhdr
word	ar	0	72	lrhmn
word	ar	0	72	shhyd
word	ar	0	72	tolba
word	ar	0	72	الخربه
word	ar	0	72	خمىس
word	ar	0	72	پێشانگای
word	ar	0	72	construction
word	ar	0	72	freeway
word	ar	0	72	hany
word	ar	0	72	ltb
word	ar	0	72	école
word	ar	0	72	البرىد
word	ar	0	72	العدن
word	ar	0	72	نقىل
word	ar	0	71	alim
word	ar	0	71	hostel
word	ar	0	71	lzr'y
word	ar	0	71	mosquee
word	ar	0	71	sīdī
word	ar	0	71	ар
word	ar	0	71	البىر
word	ar	0	71	الثانىه
word	ar	0	71	11th
word	ar	0	71	12th
word	ar	0	71	harb
word	ar	0	71	ljm'
word	ar	0	71	maha
word	ar	0	71	mahallesi
word	ar	0	71	t
word	ar	0	71	יצחק
word	ar	0	71	السعودىه
word	ar	0	71	بحر
word	ar	0	71	مدرسة
word	ar	0	71	ḩarf
word	ar	0	71	15th
word	ar	0	71	8th
word	ar	0	71	ashrf
word	ar	0	71	refaat
word	ar	0	71	sahat
word	ar	0	71	قبلى
word	ar	0	71	مرزوق
word	ar	0	70	gazzar
word	ar	0	70	habib
word	ar	0	70	mi'mar
word	ar	0	70	السهله
word	ar	0	70	esam
word	ar	0	70	masr
word	ar	0	70	petroleum
word	ar	0	70	ربه
word	ar	0	70	رشدى
word	ar	0	70	زاوىه
word	ar	0	70	محكمه
word	ar	0	70	bakry
word	ar	0	70	barh
word	ar	0	70	lbsr
word	ar	0	70	libyan
word	ar	0	70	mosad
word	ar	0	70	queen
word	ar	0	70	seka
word	ar	0	70	yousef
word	ar	0	70	משה
word	ar	0	70	الرىان
word	ar	0	70	الغربىه
word	ar	0	70	الفرن
word	ar	0	70	المحطه
word	ar	0	70	جب
word	ar	0	70	جنوب
word	ar	0	70	ظهر
word	ar	0	70	کولانا
word	ar	0	69	26th
word	ar	0	69	cali
word	ar	0	69	cluster
word	ar	0	69	emarat
word	ar	0	69	manzil
word	ar	0	69	marché
word	ar	0	69	marzouk
word	ar	0	69	mazāri
word	ar	0	69	ouf
word	ar	0	69	sherka
word	ar	0	69	urūq
word	ar	0	69	الخلفاء
word	ar	0	69	الشرطه
word	ar	0	69	ستاربكس
word	ar	0	69	lmwd
word	ar	0	69	lrydy
word	ar	0	69	طىبه
word	ar	0	69	قناه
word	ar	0	69	للعطور
word	ar	0	69	پزیشکی
word	ar	0	69	karam
word	ar	0	69	lltjr
word	ar	0	69	malak
word	ar	0	69	mm
word	ar	0	69	qa
word	ar	0	69	sahlah
word	ar	0	69	sarei
word	ar	0	69	الدمنه
word	ar	0	69	العالم
word	ar	0	69	العلىم
word	ar	0	68	30th
word	ar	0	68	jml
word	ar	0	68	lthnwy
word	ar	0	68	luxor
word	ar	0	68	lwl
word	ar	0	68	mail
word	ar	0	68	mw'ss
word	ar	0	68	الغفار
word	ar	0	68	عبود
word	ar	0	68	ماركىت
word	ar	0	68	iles
word	ar	0	68	islas
word	ar	0	68	monde
word	ar	0	68	الباقى
word	ar	0	68	الرعاىه
word	ar	0	68	مصحه
word	ar	0	68	community
word	ar	0	68	flk
word	ar	0	68	maktoum
word	ar	0	68	q270844
word	ar	0	68	r2693943
word	ar	0	68	zy
word	ar	0	68	الاساسى
word	ar	0	68	التواب
word	ar	0	68	الحاره
word	ar	0	68	الشارقه
word	ar	0	68	حسين
word	ar	0	68	خفس
word	ar	0	68	دور
word	ar	0	68	كرار
word	ar	0	68	مصىف
word	ar	0	67	checkpoint
word	ar	0	67	corner
word	ar	0	67	ma'moun
word	ar	0	67	roshdi
word	ar	0	67	wâdi
word	ar	0	67	حوض
word	ar	0	67	قندىل
word	ar	0	67	الزقازىق
word	ar	0	67	المهدى
word	ar	0	67	النهضه
word	ar	0	67	مستودع
word	ar	0	67	khuyut
word	ar	0	67	mansheya
word	ar	0	67	mshf
word	ar	0	67	nature
word	ar	0	67	nil
word	ar	0	67	youth
word	ar	0	67	ysr
word	ar	0	67	شكرى
word	ar	0	67	فراج
word	ar	0	67	میوانخانەی
word	ar	0	66	bāb
word	ar	0	66	nord
word	ar	0	66	orange
word	ar	0	66	samei
word	ar	0	66	מבוא
word	ar	0	66	السمىع
word	ar	0	66	الكرىف
word	ar	0	66	للعقار
word	ar	0	66	نت
word	ar	0	66	کوردستان
word	ar	0	66	jm'y
word	ar	0	66	lbnn
word	ar	0	66	rasm
word	ar	0	66	subdistrict
word	ar	0	66	хирбет
word	ar	0	66	المحجر
word	ar	0	66	کارەبای
word	ar	0	66	ambassade
word	ar	0	66	ansari
word	ar	0	66	der
word	ar	0	66	kbb
word	ar	0	66	khabb
word	ar	0	66	qandil
word	ar	0	66	subway
word	ar	0	66	zayt
word	ar	0	66	خواردنگەی
word	ar	0	66	عز
word	ar	0	66	للحاسبات
word	ar	0	65	ata
word	ar	0	65	far
word	ar	0	65	haram
word	ar	0	65	hayjah
word	ar	0	65	khfs
word	ar	0	65	qdm
word	ar	0	65	rezk
word	ar	0	65	shokry
word	ar	0	65	الاسماعىلىه
word	ar	0	65	العزىزىه
word	ar	0	65	نافع
word	ar	0	65	réserve
word	ar	0	65	رفاعى
word	ar	0	65	مقر
word	ar	0	65	هشام
word	ar	0	65	jaww
word	ar	0	65	l'rby
word	ar	0	65	lkhlyj
word	ar	0	65	qasim
word	ar	0	65	qārat
word	ar	0	65	typing
word	ar	0	65	اسحاق
word	ar	0	65	الحدىثه
word	ar	0	65	الشمالىه
word	ar	0	65	المحمدىه
word	ar	0	65	المغربى
word	ar	0	65	الهىجه
word	ar	0	65	صدىق
word	ar	0	65	فكرى
word	ar	0	64	abdulla
word	ar	0	64	black
word	ar	0	64	khayt
word	ar	0	64	mazari'
word	ar	0	64	rouda
word	ar	0	64	sad
word	ar	0	64	syn
word	ar	0	64	القرن
word	ar	0	64	دەشتی
word	ar	0	64	شمال
word	ar	0	64	قدم
word	ar	0	64	basyouni
word	ar	0	64	business
word	ar	0	64	by'
word	ar	0	64	lkhrby'y
word	ar	0	64	lskny
word	ar	0	64	qarat
word	ar	0	64	الحسىنى
word	ar	0	64	الرىىسى
word	ar	0	64	ستى
word	ar	0	64	سه
word	ar	0	64	طنطا
word	ar	0	64	قابوس
word	ar	0	64	education
word	ar	0	64	hod
word	ar	0	64	lshm
word	ar	0	64	mhmwd
word	ar	0	64	motorway
word	ar	0	64	municipality
word	ar	0	64	shimi
word	ar	0	64	المعلمىن
word	ar	0	64	حضانه
word	ar	0	64	للخدمات
word	ar	0	64	ىعقوب
word	ar	0	63	'uruq
word	ar	0	63	14th
word	ar	0	63	gebel
word	ar	0	63	issa
word	ar	0	63	lgdyr
word	ar	0	63	moslem
word	ar	0	63	rabah
word	ar	0	63	الدكتوره
word	ar	0	63	دى
word	ar	0	63	شهداء
word	ar	0	63	abā
word	ar	0	63	buur
word	ar	0	63	dhwlfqr
word	ar	0	63	fekry
word	ar	0	63	hair
word	ar	0	63	madinah
word	ar	0	63	mdkhl
word	ar	0	63	moshe
word	ar	0	63	yassin
word	ar	0	63	יהודה
word	ar	0	63	الاخلاص
word	ar	0	63	الاولىه
word	ar	0	63	الجمل
word	ar	0	63	ذوالفقار
word	ar	0	63	للرجال
word	ar	0	63	hl
word	ar	0	63	nafei
word	ar	0	63	stores
word	ar	0	63	zagazig
word	ar	0	63	الشىمى
word	ar	0	63	اللىثى
word	ar	0	63	بستان
word	ar	0	63	حسىنىه
word	ar	0	63	نجم
word	ar	0	63	وهبه
word	ar	0	62	ashraf
word	ar	0	62	heights
word	ar	0	62	lowa'
word	ar	0	62	sun
word	ar	0	62	البدوى
word	ar	0	62	المجد
word	ar	0	62	النحاس
word	ar	0	62	باخچەی
word	ar	0	62	سرىع
word	ar	0	62	سلێمانی
word	ar	0	62	فرۆشگای
word	ar	0	62	burj
word	ar	0	62	gesr
word	ar	0	62	hesham
word	ar	0	62	kudu
word	ar	0	62	lithy
word	ar	0	62	lmnzly
word	ar	0	62	mkhzn
word	ar	0	62	negm
word	ar	0	62	tripoli
word	ar	0	62	ālī
word	ar	0	62	اسلند
word	ar	0	62	الجبانه
word	ar	0	62	انوار
word	ar	0	62	راضى
word	ar	0	62	رسم
word	ar	0	62	زاخو
word	ar	0	62	aref
word	ar	0	62	ta
word	ar	0	62	tqt'
word	ar	0	62	wasat
word	ar	0	62	יוסף
word	ar	0	62	الجمال
word	ar	0	62	الصاوى
word	ar	0	62	المحسن
word	ar	0	62	بىوت
word	ar	0	62	كرم
word	ar	0	62	منتجع
word	ar	0	61	lmrkz
word	ar	0	61	lsnn
word	ar	0	61	makhfar
word	ar	0	61	mit
word	ar	0	61	mohy
word	ar	0	61	rock
word	ar	0	61	الجنىنه
word	ar	0	61	بنها
word	ar	0	61	غول
word	ar	0	61	ḩayd
word	ar	0	61	'b
word	ar	0	61	13th
word	ar	0	61	da
word	ar	0	61	ouadi
word	ar	0	61	qods
word	ar	0	61	rua
word	ar	0	61	sawi
word	ar	0	61	גבעת
word	ar	0	61	ادم
word	ar	0	61	صلاله
word	ar	0	61	قىس
word	ar	0	61	ikhlas
word	ar	0	61	jāsim
word	ar	0	61	ישיבת
word	ar	0	61	طعوس
word	ar	0	61	مرقد
word	ar	0	61	هادى
word	ar	0	60	l'rqy
word	ar	0	60	se
word	ar	0	60	shu'bah
word	ar	0	60	الشربىنى
word	ar	0	60	جمىل
word	ar	0	60	خبراء
word	ar	0	60	صباح
word	ar	0	60	لقطع
word	ar	0	60	ناجى
word	ar	0	60	'abr
word	ar	0	60	autobahn
word	ar	0	60	pyramid
word	ar	0	60	sharm
word	ar	0	60	sihhi
word	ar	0	60	t'by'
word	ar	0	60	wahba
word	ar	0	60	الامارات
word	ar	0	60	العبور
word	ar	0	60	clothing
word	ar	0	60	farrag
word	ar	0	60	maadi
word	ar	0	60	monastery
word	ar	0	60	raouf
word	ar	0	60	shaker
word	ar	0	60	tennis
word	ar	0	60	الشحات
word	ar	0	60	النموذجىه
word	ar	0	60	جوله
word	ar	0	60	دىوان
word	ar	0	60	قلمه
word	ar	0	59	'amir
word	ar	0	59	access
word	ar	0	59	ib
word	ar	0	59	krkwk
word	ar	0	59	mrtbt
word	ar	0	59	qalat
word	ar	0	59	اىمن
word	ar	0	59	بارك
word	ar	0	59	بالله
word	ar	0	59	ستی
word	ar	0	59	شقق
word	ar	0	59	علىوه
word	ar	0	59	bahnhof
word	ar	0	59	sud
word	ar	0	59	جنه
word	ar	0	59	عالم
word	ar	0	59	عرض
word	ar	0	59	ayman
word	ar	0	59	chirbet
word	ar	0	59	del
word	ar	0	59	falaj
word	ar	0	59	fire
word	ar	0	59	lrfdyn
word	ar	0	59	sherbini
word	ar	0	59	zyd
word	ar	0	59	מצפה
word	ar	0	59	المستشار
word	ar	0	59	للهواتف
word	ar	0	58	engineering
word	ar	0	58	اثار
word	ar	0	58	الراشدىن
word	ar	0	58	طنطاوى
word	ar	0	58	نىنوى
word	ar	0	58	aj
word	ar	0	58	amman
word	ar	0	58	elewa
word	ar	0	58	har
word	ar	0	58	khirbah
word	ar	0	58	syd
word	ar	0	58	tahtani
word	ar	0	58	الخلىل
word	ar	0	58	العراقىه
word	ar	0	58	الىمن
word	ar	0	58	داود
word	ar	0	58	للقطارات
word	ar	0	58	hadi
word	ar	0	58	haramain
word	ar	0	58	insurance
word	ar	0	58	lmnswr
word	ar	0	58	mahkama
word	ar	0	58	phones
word	ar	0	58	srf
word	ar	0	58	المعمار
word	ar	0	58	كهرباىىات
word	ar	0	57	hamam
word	ar	0	57	husseiny
word	ar	0	57	lmyr
word	ar	0	57	lshhd
word	ar	0	57	military
word	ar	0	57	motel
word	ar	0	57	shazly
word	ar	0	57	القادسىه
word	ar	0	57	عەلی
word	ar	0	57	فجر
word	ar	0	57	كوزمتك
word	ar	0	57	ajman
word	ar	0	57	ghazali
word	ar	0	57	nada
word	ar	0	57	shi'ban
word	ar	0	57	ālbū
word	ar	0	57	الباسط
word	ar	0	57	الغزالى
word	ar	0	57	جده
word	ar	0	57	زهره
word	ar	0	57	joseph
word	ar	0	57	jwl
word	ar	0	57	moez
word	ar	0	57	z̧ahrat
word	ar	0	57	الفردوس
word	ar	0	57	المبارك
word	ar	0	57	انس
word	ar	0	57	عزب
word	ar	0	57	عىاد
word	ar	0	57	للاجهزه
word	ar	0	57	هارون
word	ar	0	56	anas
word	ar	0	56	ayad
word	ar	0	56	baset
word	ar	0	56	bur
word	ar	0	56	garas
word	ar	0	56	hadanah
word	ar	0	56	khairy
word	ar	0	56	makram
word	ar	0	56	mazraa
word	ar	0	56	shwb
word	ar	0	56	sāfil
word	ar	0	56	z̧ahr
word	ar	0	56	الشاذلى
word	ar	0	56	عاىله
word	ar	0	56	علوه
word	ar	0	56	مكرم
word	ar	0	56	buyūt
word	ar	0	56	gz
word	ar	0	56	indian
word	ar	0	56	āriḑah
word	ar	0	56	ابرق
word	ar	0	56	الجنوبىه
word	ar	0	56	الشمالية
word	ar	0	56	بەڕێوەبەرایەتی
word	ar	0	56	عقارات
word	ar	0	56	bnaeraety
word	ar	0	56	football
word	ar	0	56	gharbi
word	ar	0	56	poste
word	ar	0	56	qdym
word	ar	0	56	ūs
word	ar	0	56	التخصصى
word	ar	0	56	الجلىل
word	ar	0	56	المعز
word	ar	0	56	بخىت
word	ar	0	56	شحات
word	ar	0	56	غزه
word	ar	0	56	معوض
word	ar	0	55	bekhit
word	ar	0	55	dhū
word	ar	0	55	enoc
word	ar	0	55	fylt
word	ar	0	55	galil
word	ar	0	55	hammad
word	ar	0	55	sdyr
word	ar	0	55	الورشه
word	ar	0	55	وسط
word	ar	0	55	asharaf
word	ar	0	55	basra
word	ar	0	55	haroun
word	ar	0	55	mouawad
word	ar	0	55	reef
word	ar	0	55	saidalya
word	ar	0	55	seoudi
word	ar	0	55	السعىد
word	ar	0	55	عنتر
word	ar	0	55	غذاىىه
word	ar	0	55	ha
word	ar	0	55	maritime
word	ar	0	55	לבנון
word	ar	0	55	الحلاق
word	ar	0	55	العطار
word	ar	0	55	قبر
word	ar	0	54	bīr
word	ar	0	54	costa
word	ar	0	54	light
word	ar	0	54	nahdi
word	ar	0	54	najaf
word	ar	0	54	op
word	ar	0	54	stc
word	ar	0	54	tbi
word	ar	0	54	الدولىه
word	ar	0	54	المثنى
word	ar	0	54	شهید
word	ar	0	54	عبدالملك
word	ar	0	54	غالى
word	ar	0	54	قدىمه
word	ar	0	54	معاذ
word	ar	0	54	ayoub
word	ar	0	54	bat
word	ar	0	54	max
word	ar	0	54	mrkhyty
word	ar	0	54	ouâdi
word	ar	0	54	سما
word	ar	0	54	فرغلى
word	ar	0	54	ها
word	ar	0	54	fagr
word	ar	0	54	flfl
word	ar	0	54	mtnzh
word	ar	0	54	rio
word	ar	0	54	snb
word	ar	0	54	soran
word	ar	0	54	spring
word	ar	0	54	الصباح
word	ar	0	54	العروبه
word	ar	0	54	المدنى
word	ar	0	54	ثروت
word	ar	0	54	جوهر
word	ar	0	54	حرش
word	ar	0	54	للسفر
word	ar	0	54	مشوىات
word	ar	0	53	20th
word	ar	0	53	athr
word	ar	0	53	chaemy
word	ar	0	53	cheïkh
word	ar	0	53	fayoum
word	ar	0	53	ibrāhīm
word	ar	0	53	ligne
word	ar	0	53	lsdq
word	ar	0	53	magles
word	ar	0	53	ан
word	ar	0	53	المحكمه
word	ar	0	53	جرجس
word	ar	0	53	سەنتەری
word	ar	0	53	مجاهد
word	ar	0	53	amal
word	ar	0	53	antar
word	ar	0	53	bi
word	ar	0	53	ghanem
word	ar	0	53	l'rq
word	ar	0	53	sector
word	ar	0	53	shiban
word	ar	0	53	ţawī
word	ar	0	53	الاسدى
word	ar	0	53	العدوى
word	ar	0	53	الفاروق
word	ar	0	53	جبر
word	ar	0	53	جواد
word	ar	0	53	ḩamrā'
word	ar	0	53	gabr
word	ar	0	53	ghali
word	ar	0	53	khbr
word	ar	0	53	top
word	ar	0	53	zainab
word	ar	0	53	ירושלים
word	ar	0	53	الموسوى
word	ar	0	53	بسىونى
word	ar	0	53	هفر
word	ar	0	52	ashry
word	ar	0	52	esmail
word	ar	0	52	jumhouria
word	ar	0	52	lthlth
word	ar	0	52	sohar
word	ar	0	52	sq.
word	ar	0	52	аз
word	ar	0	52	כיכר
word	ar	0	52	الجهراء
word	ar	0	52	الزبىر
word	ar	0	52	الستار
word	ar	0	52	الفقى
word	ar	0	52	خىرى
word	ar	0	52	محى
word	ar	0	52	ى
word	ar	0	52	پارکی
word	ar	0	52	کارگەی
word	ar	0	52	arḑ
word	ar	0	52	healthcare
word	ar	0	52	kānī
word	ar	0	52	mahfouz
word	ar	0	52	mugahed
word	ar	0	52	الكوىت
word	ar	0	52	lntrnt
word	ar	0	52	mostashar
word	ar	0	52	sarf
word	ar	0	52	toukhy
word	ar	0	52	שארע
word	ar	0	52	سجاد
word	ar	0	52	سيد
word	ar	0	52	صور
word	ar	0	52	طراد
word	ar	0	52	محضر
word	ar	0	51	ezba
word	ar	0	51	gerges
word	ar	0	51	hegazy
word	ar	0	51	municipal
word	ar	0	51	nyala
word	ar	0	51	qenawy
word	ar	0	51	sale
word	ar	0	51	shafi
word	ar	0	51	soudan
word	ar	0	51	البحىرى
word	ar	0	51	البنىن
word	ar	0	51	الثالثه
word	ar	0	51	الشافى
word	ar	0	51	الفرعى
word	ar	0	51	غانم
word	ar	0	51	غدىر
word	ar	0	51	aqabah
word	ar	0	51	arabian
word	ar	0	51	circle
word	ar	0	51	george
word	ar	0	51	khdmt
word	ar	0	51	lnmwdhjy
word	ar	0	51	lnsr
word	ar	0	51	mqr
word	ar	0	51	mustafa
word	ar	0	51	mwd
word	ar	0	51	orouba
word	ar	0	51	smwn
word	ar	0	51	yas
word	ar	0	51	zhr
word	ar	0	51	الخاصه
word	ar	0	51	الشمرى
word	ar	0	51	الفىوم
word	ar	0	51	شعراوى
word	ar	0	51	adly
word	ar	0	51	ard
word	ar	0	51	gyr
word	ar	0	51	mashru
word	ar	0	51	mashrū
word	ar	0	51	medco
word	ar	0	51	mouaz
word	ar	0	51	satar
word	ar	0	51	yrygy
word	ar	0	51	zahran
word	ar	0	51	الخط
word	ar	0	51	الدىوانىه
word	ar	0	51	زهران
word	ar	0	51	ساسكو
word	ar	0	51	سبها
word	ar	0	51	فتح
word	ar	0	51	لبىب
word	ar	0	50	bbl
word	ar	0	50	genina
word	ar	0	50	l'skry
word	ar	0	50	lsyn
word	ar	0	50	mdyn
word	ar	0	50	mhkm
word	ar	0	50	mustashfa
word	ar	0	50	sr
word	ar	0	50	zakaria
word	ar	0	50	العقاد
word	ar	0	50	الفتوح
word	ar	0	50	بچووک
word	ar	0	50	عد
word	ar	0	50	d.
word	ar	0	50	hajj
word	ar	0	50	mahdar
word	ar	0	50	otoyol
word	ar	0	50	well
word	ar	0	50	weyn
word	ar	0	50	église
word	ar	0	50	מהיר
word	ar	0	50	العىد
word	ar	0	50	بورتسودان
word	ar	0	50	ركن
word	ar	0	50	سوىلم
word	ar	0	50	طب
word	ar	0	50	مصلى
word	ar	0	50	یا
word	ar	0	50	'zbh
word	ar	0	50	bah
word	ar	0	50	batal
word	ar	0	50	bazar
word	ar	0	50	labib
word	ar	0	50	latakia
word	ar	0	50	maḩmūd
word	ar	0	50	mohammad
word	ar	0	50	ouda
word	ar	0	50	البوسطه
word	ar	0	50	الكوثر
word	ar	0	50	المنشىه
word	ar	0	50	ضلىع
word	ar	0	50	عدلى
word	ar	0	50	عوده
word	ar	0	50	قوتابخانا
word	ar	0	50	ملا
word	ar	0	50	مەلا
word	mag	1	72702	rue
word	mag	1	48307	de
word	mag	1	39586	el
word	mag	1	21001	نهج
word	mag	1	19660	nhj
word	mag	0	17615	pharmacie
word	mag	1	15794	شارع
word	mag	1	15764	sidi
word	mag	1	15647	al
word	mag	1	12670	la
word	mag	1	11505	des
word	mag	1	10745	shr'
word	mag	1	9771	oued
word	mag	1	9158	du
word	mag	1	9059	avenue
word	mag	1	7927	بن
word	mag	1	7503	sydly
word	mag	0	7184	ecole
word	mag	1	7090	café
word	mag	0	7024	cafe
word	mag	1	6589	صيدلية
